uid,gameId,homePrediction,awayPrediction
4cFSVaP5pu9IeM3avbqxIWQlnYF2,3,2,1
kv9i2x25GWv6GxoDts0NpK6zeqCj,3,2,0
fU4jaikpckRvUm7hBEoQJiv5PuY2,3,1,1
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,3,1,2
4cFSVaP5pu9IeM3avbqxIWQlnYF2,4,2,2
kv9i2x25GWv6GxoDts0NpK6zeqCj,4,2,0
fU4jaikpckRvUm7hBEoQJiv5PuY2,4,2,1
WGk3HHsJdyNjqHH8YVKfJPahsLU2,4,1,3
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,5,2,0
4cFSVaP5pu9IeM3avbqxIWQlnYF2,5,2,1
QLtMhUlXlwTOckgLWqpN5eKs5fze,5,1,1
WGk3HHsJdyNjqHH8YVKfJPahsLU2,5,0,2
fU4jaikpckRvUm7hBEoQJiv5PuY2,5,1,2
kv9i2x25GWv6GxoDts0NpK6zeqCj,5,2,2
kv9i2x25GWv6GxoDts0NpK6zeqCj,6,3,2
4cFSVaP5pu9IeM3avbqxIWQlnYF2,6,2,2
fU4jaikpckRvUm7hBEoQJiv5PuY2,6,1,1
QLtMhUlXlwTOckgLWqpN5eKs5fze,6,2,1
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,6,3,1
WGk3HHsJdyNjqHH8YVKfJPahsLU2,6,1,2
4cFSVaP5pu9IeM3avbqxIWQlnYF2,7,0,1
kv9i2x25GWv6GxoDts0NpK6zeqCj,7,1,1
fU4jaikpckRvUm7hBEoQJiv5PuY2,7,1,2
QLtMhUlXlwTOckgLWqpN5eKs5fze,7,1,0
WGk3HHsJdyNjqHH8YVKfJPahsLU2,7,0,2
fTc4dfslPGwslvnp440kCxiiCqqx,7,1,0
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,7,1,1
fU4jaikpckRvUm7hBEoQJiv5PuY2,8,2,1
QLtMhUlXlwTOckgLWqpN5eKs5fze,8,1,0
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,8,0,1
fTc4dfslPGwslvnp440kCxiiCqqx,8,0,1
WGk3HHsJdyNjqHH8YVKfJPahsLU2,8,1,2
4cFSVaP5pu9IeM3avbqxIWQlnYF2,8,0,2
kv9i2x25GWv6GxoDts0NpK6zeqCj,8,0,1
WGk3HHsJdyNjqHH8YVKfJPahsLU2,9,3,1
4cFSVaP5pu9IeM3avbqxIWQlnYF2,9,4,0
QLtMhUlXlwTOckgLWqpN5eKs5fze,9,1,1
fU4jaikpckRvUm7hBEoQJiv5PuY2,9,4,1
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,9,3,0
kv9i2x25GWv6GxoDts0NpK6zeqCj,9,5,0
fTc4dfslPGwslvnp440kCxiiCqqx,9,2,0
7TagHik7YfRrGvTNEbCeXbjQMQv0,9,2,0
kv9i2x25GWv6GxoDts0NpK6zeqCj,10,1,3
4cFSVaP5pu9IeM3avbqxIWQlnYF2,10,3,2
WGk3HHsJdyNjqHH8YVKfJPahsLU2,10,1,2
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,10,1,2
fU4jaikpckRvUm7hBEoQJiv5PuY2,10,1,3
QLtMhUlXlwTOckgLWqpN5eKs5fze,10,1,2
7TagHik7YfRrGvTNEbCeXbjQMQv0,10,0,3
fTc4dfslPGwslvnp440kCxiiCqqx,10,0,3
kv9i2x25GWv6GxoDts0NpK6zeqCj,11,0,1
fU4jaikpckRvUm7hBEoQJiv5PuY2,11,1,2
WGk3HHsJdyNjqHH8YVKfJPahsLU2,11,2,1
QLtMhUlXlwTOckgLWqpN5eKs5fze,11,0,1
4cFSVaP5pu9IeM3avbqxIWQlnYF2,11,0,2
fTc4dfslPGwslvnp440kCxiiCqqx,11,1,1
7TagHik7YfRrGvTNEbCeXbjQMQv0,11,2,2
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,11,1,0
fTc4dfslPGwslvnp440kCxiiCqqx,12,3,1
WGk3HHsJdyNjqHH8YVKfJPahsLU2,12,1,2
fU4jaikpckRvUm7hBEoQJiv5PuY2,12,3,0
4cFSVaP5pu9IeM3avbqxIWQlnYF2,12,2,0
kv9i2x25GWv6GxoDts0NpK6zeqCj,12,2,0
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,12,1,1
QLtMhUlXlwTOckgLWqpN5eKs5fze,12,2,1
7TagHik7YfRrGvTNEbCeXbjQMQv0,12,2,1
fTc4dfslPGwslvnp440kCxiiCqqx,13,5,0
fU4jaikpckRvUm7hBEoQJiv5PuY2,13,4,1
WGk3HHsJdyNjqHH8YVKfJPahsLU2,13,5,1
4cFSVaP5pu9IeM3avbqxIWQlnYF2,13,6,1
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,13,5,1
7TagHik7YfRrGvTNEbCeXbjQMQv0,13,3,0
QLtMhUlXlwTOckgLWqpN5eKs5fze,13,3,1
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,14,2,0
fU4jaikpckRvUm7hBEoQJiv5PuY2,14,2,1
WGk3HHsJdyNjqHH8YVKfJPahsLU2,14,1,2
4cFSVaP5pu9IeM3avbqxIWQlnYF2,14,3,1
QLtMhUlXlwTOckgLWqpN5eKs5fze,14,2,2
fTc4dfslPGwslvnp440kCxiiCqqx,14,0,1
7TagHik7YfRrGvTNEbCeXbjQMQv0,14,0,0
kv9i2x25GWv6GxoDts0NpK6zeqCj,14,2,0
fTc4dfslPGwslvnp440kCxiiCqqx,15,1,2
QLtMhUlXlwTOckgLWqpN5eKs5fze,15,0,1
WGk3HHsJdyNjqHH8YVKfJPahsLU2,15,1,3
fU4jaikpckRvUm7hBEoQJiv5PuY2,15,2,3
4cFSVaP5pu9IeM3avbqxIWQlnYF2,15,0,2
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,15,1,2
7TagHik7YfRrGvTNEbCeXbjQMQv0,15,0,2
kv9i2x25GWv6GxoDts0NpK6zeqCj,15,1,3
WGk3HHsJdyNjqHH8YVKfJPahsLU2,16,1,1
kv9i2x25GWv6GxoDts0NpK6zeqCj,16,2,2
7TagHik7YfRrGvTNEbCeXbjQMQv0,16,1,2
QLtMhUlXlwTOckgLWqpN5eKs5fze,16,0,0
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,16,0,1
fTc4dfslPGwslvnp440kCxiiCqqx,16,0,1
fU4jaikpckRvUm7hBEoQJiv5PuY2,16,1,2
4cFSVaP5pu9IeM3avbqxIWQlnYF2,16,2,3
WGk3HHsJdyNjqHH8YVKfJPahsLU2,17,4,2
kv9i2x25GWv6GxoDts0NpK6zeqCj,17,3,0
QLtMhUlXlwTOckgLWqpN5eKs5fze,17,3,1
7TagHik7YfRrGvTNEbCeXbjQMQv0,17,3,1
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,17,3,2
fTc4dfslPGwslvnp440kCxiiCqqx,17,4,1
fU4jaikpckRvUm7hBEoQJiv5PuY2,17,2,3
4cFSVaP5pu9IeM3avbqxIWQlnYF2,17,4,2
WGk3HHsJdyNjqHH8YVKfJPahsLU2,18,0,3
kv9i2x25GWv6GxoDts0NpK6zeqCj,18,2,3
7TagHik7YfRrGvTNEbCeXbjQMQv0,18,1,3
QLtMhUlXlwTOckgLWqpN5eKs5fze,18,2,1
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,18,1,2
fTc4dfslPGwslvnp440kCxiiCqqx,18,0,1
fU4jaikpckRvUm7hBEoQJiv5PuY2,18,1,3
4cFSVaP5pu9IeM3avbqxIWQlnYF2,18,0,3
WGk3HHsJdyNjqHH8YVKfJPahsLU2,19,3,1
kv9i2x25GWv6GxoDts0NpK6zeqCj,19,2,0
7TagHik7YfRrGvTNEbCeXbjQMQv0,19,3,1
QLtMhUlXlwTOckgLWqpN5eKs5fze,19,1,1
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,19,2,1
fTc4dfslPGwslvnp440kCxiiCqqx,19,3,0
fU4jaikpckRvUm7hBEoQJiv5PuY2,19,2,2
4cFSVaP5pu9IeM3avbqxIWQlnYF2,19,2,1
WGk3HHsJdyNjqHH8YVKfJPahsLU2,20,2,2
7TagHik7YfRrGvTNEbCeXbjQMQv0,20,2,1
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,20,0,2
fTc4dfslPGwslvnp440kCxiiCqqx,20,1,1
fU4jaikpckRvUm7hBEoQJiv5PuY2,20,2,1
4cFSVaP5pu9IeM3avbqxIWQlnYF2,20,2,1
WGk3HHsJdyNjqHH8YVKfJPahsLU2,21,4,1
kv9i2x25GWv6GxoDts0NpK6zeqCj,21,2,0
7TagHik7YfRrGvTNEbCeXbjQMQv0,21,4,1
QLtMhUlXlwTOckgLWqpN5eKs5fze,21,3,1
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,21,3,0
fTc4dfslPGwslvnp440kCxiiCqqx,21,2,0
fU4jaikpckRvUm7hBEoQJiv5PuY2,21,4,0
4cFSVaP5pu9IeM3avbqxIWQlnYF2,21,3,0
WGk3HHsJdyNjqHH8YVKfJPahsLU2,22,2,1
kv9i2x25GWv6GxoDts0NpK6zeqCj,22,2,0
7TagHik7YfRrGvTNEbCeXbjQMQv0,22,3,1
QLtMhUlXlwTOckgLWqpN5eKs5fze,22,2,0
fTc4dfslPGwslvnp440kCxiiCqqx,22,3,0
fU4jaikpckRvUm7hBEoQJiv5PuY2,22,3,2
4cFSVaP5pu9IeM3avbqxIWQlnYF2,22,3,1
WGk3HHsJdyNjqHH8YVKfJPahsLU2,23,2,2
kv9i2x25GWv6GxoDts0NpK6zeqCj,23,2,0
QLtMhUlXlwTOckgLWqpN5eKs5fze,23,1,1
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,23,2,1
fTc4dfslPGwslvnp440kCxiiCqqx,23,0,2
fU4jaikpckRvUm7hBEoQJiv5PuY2,23,2,0
4cFSVaP5pu9IeM3avbqxIWQlnYF2,23,3,1
fTc4dfslPGwslvnp440kCxiiCqqx,24,1,3
QLtMhUlXlwTOckgLWqpN5eKs5fze,24,1,2
fU4jaikpckRvUm7hBEoQJiv5PuY2,24,1,3
kv9i2x25GWv6GxoDts0NpK6zeqCj,24,0,3
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,24,0,3
4cFSVaP5pu9IeM3avbqxIWQlnYF2,24,1,4
WGk3HHsJdyNjqHH8YVKfJPahsLU2,24,1,3
7TagHik7YfRrGvTNEbCeXbjQMQv0,24,1,3
4cFSVaP5pu9IeM3avbqxIWQlnYF2,25,2,1
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,25,2,0
fTc4dfslPGwslvnp440kCxiiCqqx,25,1,0
fU4jaikpckRvUm7hBEoQJiv5PuY2,25,2,1
WGk3HHsJdyNjqHH8YVKfJPahsLU2,25,1,2
QLtMhUlXlwTOckgLWqpN5eKs5fze,25,1,2
7TagHik7YfRrGvTNEbCeXbjQMQv0,25,0,2
kv9i2x25GWv6GxoDts0NpK6zeqCj,25,0,2
WGk3HHsJdyNjqHH8YVKfJPahsLU2,26,2,0
QLtMhUlXlwTOckgLWqpN5eKs5fze,26,2,1
fTc4dfslPGwslvnp440kCxiiCqqx,26,1,0
fU4jaikpckRvUm7hBEoQJiv5PuY2,26,1,2
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,26,1,1
kv9i2x25GWv6GxoDts0NpK6zeqCj,26,1,1
4cFSVaP5pu9IeM3avbqxIWQlnYF2,26,2,2
7TagHik7YfRrGvTNEbCeXbjQMQv0,27,3,1
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,27,2,1
4cFSVaP5pu9IeM3avbqxIWQlnYF2,27,2,1
fU4jaikpckRvUm7hBEoQJiv5PuY2,27,3,2
kv9i2x25GWv6GxoDts0NpK6zeqCj,27,3,1
fTc4dfslPGwslvnp440kCxiiCqqx,27,0,1
WGk3HHsJdyNjqHH8YVKfJPahsLU2,27,2,2
QLtMhUlXlwTOckgLWqpN5eKs5fze,27,1,1
WGk3HHsJdyNjqHH8YVKfJPahsLU2,28,3,2
cmAnNbw1DDfClUdoiTlNzmqhOvEZ,28,2,1
kv9i2x25GWv6GxoDts0NpK6zeqCj,28,3,2
fTc4dfslPGwslvnp440kCxiiCqqx,28,2,1
7TagHik7YfRrGvTNEbCeXbjQMQv0,28,1,3
4cFSVaP5pu9IeM3avbqxIWQlnYF2,28,1,3
QLtMhUlXlwTOckgLWqpN5eKs5fze,28,2,3
fU4jaikpckRvUm7hBEoQJiv5PuY2,28,2,3




